source_url,local_path,asset_filename,platform,page_url,product_name,product_description,price,product_name_hint,product_group_key,relationship_group_id,related_image_count,related_local_paths
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/Web_2000px-CAZ101AT.BA0842_SEDUC.jpg?v=1741958823,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-gulf\formula-1-gulf\Web_2000px-CAZ101AT.BA0842_SEDUC.jpg,Web_2000px-CAZ101AT.BA0842_SEDUC.jpg,shopify,https://latelierparis.co.za/products/formula-1-gulf,Formula 1 Gulf,"43mm Steel, blue dial, chronograph",50750.00,Formula 1 Gulf,formula-1-gulf,shopify:formula-1-gulf,3,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-gulf\formula-1-gulf\Web-2000px-CAZ101AT-BA0842_SOLDAT.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-gulf\formula-1-gulf\Web_2000px-CAZ101AT.BA0842_PROFIL.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-gulf\formula-1-gulf\Web_2000px-CAZ101AT.BA0842_BACK.jpg
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/Web_2000px-CAZ101AT.BA0842_PROFIL.jpg?v=1741958823,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-gulf\formula-1-gulf\Web_2000px-CAZ101AT.BA0842_PROFIL.jpg,Web_2000px-CAZ101AT.BA0842_PROFIL.jpg,shopify,https://latelierparis.co.za/products/formula-1-gulf,Formula 1 Gulf,"43mm Steel, blue dial, chronograph",50750.00,Formula 1 Gulf,formula-1-gulf,shopify:formula-1-gulf,3,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-gulf\formula-1-gulf\Web-2000px-CAZ101AT-BA0842_SOLDAT.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-gulf\formula-1-gulf\Web_2000px-CAZ101AT.BA0842_SEDUC.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-gulf\formula-1-gulf\Web_2000px-CAZ101AT.BA0842_BACK.jpg
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/Web_2000px-CAZ101AT.BA0842_BACK.jpg?v=1741958823,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-gulf\formula-1-gulf\Web_2000px-CAZ101AT.BA0842_BACK.jpg,Web_2000px-CAZ101AT.BA0842_BACK.jpg,shopify,https://latelierparis.co.za/products/formula-1-gulf,Formula 1 Gulf,"43mm Steel, blue dial, chronograph",50750.00,Formula 1 Gulf,formula-1-gulf,shopify:formula-1-gulf,3,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-gulf\formula-1-gulf\Web-2000px-CAZ101AT-BA0842_SOLDAT.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-gulf\formula-1-gulf\Web_2000px-CAZ101AT.BA0842_SEDUC.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-gulf\formula-1-gulf\Web_2000px-CAZ101AT.BA0842_PROFIL.jpg
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/watch-collection-hydroconquest-l3-781-3-98-9-1683698549_1.png?v=1718452807,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\43mm-hydroconquest-blue-rubber-rg\43mm-hydroconquest-blue-rubber-rg\watch-collection-hydroconquest-l3-781-3-98-9-1683698549_1.png,watch-collection-hydroconquest-l3-781-3-98-9-1683698549_1.png,shopify,https://latelierparis.co.za/products/43mm-hydroconquest-blue-rubber-rg,43mm Hydroconquest Blue Rubber RG,"43mm Stainless steel case on blue rubber strap, blue dial, blue ceramic bezel, rose gold on outer of bezel",51500.00,43mm Hydroconquest Blue Rubber RG,43mm-hydroconquest-blue-rubber-rg,shopify:43mm-hydroconquest-blue-rubber-rg,0,
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/Web-2000px-CAZ1014-BA0842_SOLDAT.jpg?v=1717083125,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm-blue-chrono\formula-1-43mm-blue-chrono\Web-2000px-CAZ1014-BA0842_SOLDAT.jpg,Web-2000px-CAZ1014-BA0842_SOLDAT.jpg,shopify,https://latelierparis.co.za/products/formula-1-43mm-blue-chrono,Formula 1 43mm Blue chrono,"Steel, blue dial, chrono",51500.00,Formula 1 43mm Blue chrono,formula-1-43mm-blue-chrono,shopify:formula-1-43mm-blue-chrono,3,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm-blue-chrono\formula-1-43mm-blue-chrono\Web_2000px-CAZ1014.BA0842_SEDUC.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm-blue-chrono\formula-1-43mm-blue-chrono\Web_2000px-CAZ1014.BA0842_PROFIL.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm-blue-chrono\formula-1-43mm-blue-chrono\Web_2000px-CAZ1014.BA0842_BACK.jpg
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/Web_2000px-CAZ1014.BA0842_SEDUC.jpg?v=1741958400,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm-blue-chrono\formula-1-43mm-blue-chrono\Web_2000px-CAZ1014.BA0842_SEDUC.jpg,Web_2000px-CAZ1014.BA0842_SEDUC.jpg,shopify,https://latelierparis.co.za/products/formula-1-43mm-blue-chrono,Formula 1 43mm Blue chrono,"Steel, blue dial, chrono",51500.00,Formula 1 43mm Blue chrono,formula-1-43mm-blue-chrono,shopify:formula-1-43mm-blue-chrono,3,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm-blue-chrono\formula-1-43mm-blue-chrono\Web-2000px-CAZ1014-BA0842_SOLDAT.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm-blue-chrono\formula-1-43mm-blue-chrono\Web_2000px-CAZ1014.BA0842_PROFIL.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm-blue-chrono\formula-1-43mm-blue-chrono\Web_2000px-CAZ1014.BA0842_BACK.jpg
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/Web_2000px-CAZ1014.BA0842_PROFIL.jpg?v=1741958400,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm-blue-chrono\formula-1-43mm-blue-chrono\Web_2000px-CAZ1014.BA0842_PROFIL.jpg,Web_2000px-CAZ1014.BA0842_PROFIL.jpg,shopify,https://latelierparis.co.za/products/formula-1-43mm-blue-chrono,Formula 1 43mm Blue chrono,"Steel, blue dial, chrono",51500.00,Formula 1 43mm Blue chrono,formula-1-43mm-blue-chrono,shopify:formula-1-43mm-blue-chrono,3,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm-blue-chrono\formula-1-43mm-blue-chrono\Web-2000px-CAZ1014-BA0842_SOLDAT.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm-blue-chrono\formula-1-43mm-blue-chrono\Web_2000px-CAZ1014.BA0842_SEDUC.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm-blue-chrono\formula-1-43mm-blue-chrono\Web_2000px-CAZ1014.BA0842_BACK.jpg
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/Web_2000px-CAZ1014.BA0842_BACK.jpg?v=1741958400,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm-blue-chrono\formula-1-43mm-blue-chrono\Web_2000px-CAZ1014.BA0842_BACK.jpg,Web_2000px-CAZ1014.BA0842_BACK.jpg,shopify,https://latelierparis.co.za/products/formula-1-43mm-blue-chrono,Formula 1 43mm Blue chrono,"Steel, blue dial, chrono",51500.00,Formula 1 43mm Blue chrono,formula-1-43mm-blue-chrono,shopify:formula-1-43mm-blue-chrono,3,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm-blue-chrono\formula-1-43mm-blue-chrono\Web-2000px-CAZ1014-BA0842_SOLDAT.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm-blue-chrono\formula-1-43mm-blue-chrono\Web_2000px-CAZ1014.BA0842_SEDUC.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\formula-1-43mm-blue-chrono\formula-1-43mm-blue-chrono\Web_2000px-CAZ1014.BA0842_PROFIL.jpg
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/longines-the-longines-master-collection-l2-920-4-78-3-2000x2000-1680294935_1.png?v=1718445225,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\master-collection-40mm-auto\master-collection-40mm-auto\longines-the-longines-master-collection-l2-920-4-78-3-2000x2000-1680294935_1.png,longines-the-longines-master-collection-l2-920-4-78-3-2000x2000-1680294935_1.png,shopify,https://latelierparis.co.za/products/master-collection-40mm-auto,Master collection 40mm auto,"Steel on brown leather,auto",52300.00,Master collection 40mm auto,master-collection-40mm-auto,shopify:master-collection-40mm-auto,0,
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/watch-collection-conquest-l3-830-4-92-6-1693496003-_1.jpg?v=1718447743,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\conquest-41mm-blue\conquest-41mm-blue\watch-collection-conquest-l3-830-4-92-6-1693496003-_1.jpg,watch-collection-conquest-l3-830-4-92-6-1693496003-_1.jpg,shopify,https://latelierparis.co.za/products/conquest-41mm-blue,Conquest 41mm Blue,"Steel, blue dial, auto",52900.00,Conquest 41mm Blue,conquest-41mm-blue,shopify:conquest-41mm-blue,0,
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/L3.430.4.92.6_SOL.jpg?v=1741265890,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\conquest-34-sunray-blue-ss\conquest-34-sunray-blue-ss\L3.430.4.92.6_SOL.jpg,L3.430.4.92.6_SOL.jpg,shopify,https://latelierparis.co.za/products/conquest-34-sunray-blue-ss,Conquest 34 Sunray Blue SS,"34mm Stainless steel watch with a sunray blue dial, date at 6 o clock.",52900.00,Conquest 34 Sunray Blue SS,conquest-34-sunray-blue-ss,shopify:conquest-34-sunray-blue-ss,0,
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/Web2000px-WBC1310.BA0600_SOLDAT.jpg?v=1749022816,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\link-32mm-steel-mother-of-pearl-dial\link-32mm-steel-mother-of-pearl-dial\Web2000px-WBC1310.BA0600_SOLDAT.jpg,Web2000px-WBC1310.BA0600_SOLDAT.jpg,shopify,https://latelierparis.co.za/products/link-32mm-steel-mother-of-pearl-dial,Link 32mm Steel Mother of Pearl Dial,"Steel, white mother of Pearl dial",53500.00,Link 32mm Steel Mother of Pearl Dial,link-32mm-steel-mother-of-pearl-dial,shopify:link-32mm-steel-mother-of-pearl-dial,2,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\link-32mm-steel-mother-of-pearl-dial\link-32mm-steel-mother-of-pearl-dial\Web2000px-WBC1310.BA0600_SEDUC.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\link-32mm-steel-mother-of-pearl-dial\link-32mm-steel-mother-of-pearl-dial\Web2000px-WBC1310.BA0600_FOCUS.jpg
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/Web2000px-WBC1310.BA0600_SEDUC.jpg?v=1749022816,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\link-32mm-steel-mother-of-pearl-dial\link-32mm-steel-mother-of-pearl-dial\Web2000px-WBC1310.BA0600_SEDUC.jpg,Web2000px-WBC1310.BA0600_SEDUC.jpg,shopify,https://latelierparis.co.za/products/link-32mm-steel-mother-of-pearl-dial,Link 32mm Steel Mother of Pearl Dial,"Steel, white mother of Pearl dial",53500.00,Link 32mm Steel Mother of Pearl Dial,link-32mm-steel-mother-of-pearl-dial,shopify:link-32mm-steel-mother-of-pearl-dial,2,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\link-32mm-steel-mother-of-pearl-dial\link-32mm-steel-mother-of-pearl-dial\Web2000px-WBC1310.BA0600_SOLDAT.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\link-32mm-steel-mother-of-pearl-dial\link-32mm-steel-mother-of-pearl-dial\Web2000px-WBC1310.BA0600_FOCUS.jpg
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/Web2000px-WBC1310.BA0600_FOCUS.jpg?v=1749022815,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\link-32mm-steel-mother-of-pearl-dial\link-32mm-steel-mother-of-pearl-dial\Web2000px-WBC1310.BA0600_FOCUS.jpg,Web2000px-WBC1310.BA0600_FOCUS.jpg,shopify,https://latelierparis.co.za/products/link-32mm-steel-mother-of-pearl-dial,Link 32mm Steel Mother of Pearl Dial,"Steel, white mother of Pearl dial",53500.00,Link 32mm Steel Mother of Pearl Dial,link-32mm-steel-mother-of-pearl-dial,shopify:link-32mm-steel-mother-of-pearl-dial,2,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\link-32mm-steel-mother-of-pearl-dial\link-32mm-steel-mother-of-pearl-dial\Web2000px-WBC1310.BA0600_SOLDAT.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\link-32mm-steel-mother-of-pearl-dial\link-32mm-steel-mother-of-pearl-dial\Web2000px-WBC1310.BA0600_SEDUC.jpg
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/Web-2000px-CBP1110-BA0627_SOLDAT.jpg?v=1717083055,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\aquaracer-pro-200-date\aquaracer-pro-200-date\Web-2000px-CBP1110-BA0627_SOLDAT.jpg,Web-2000px-CBP1110-BA0627_SOLDAT.jpg,shopify,https://latelierparis.co.za/products/aquaracer-pro-200-date,Aquaracer Pro 200 date,"40mm Steel, black dial",55000.00,Aquaracer Pro 200 date,aquaracer-pro-200-date,shopify:aquaracer-pro-200-date,0,
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/Web-2000px-CAZ101AP-BA0842_SOLDAT.jpg?v=1717083096,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\43mm-formula-1-quartz-chrono-green\43mm-formula-1-quartz-chrono-green\Web-2000px-CAZ101AP-BA0842_SOLDAT.jpg,Web-2000px-CAZ101AP-BA0842_SOLDAT.jpg,shopify,https://latelierparis.co.za/products/43mm-formula-1-quartz-chrono-green,43mm Formula 1 Quartz Chrono Green,43mm Formula 1 Quartz Chrono Green,55000.00,43mm Formula 1 Quartz Chrono Green,43mm-formula-1-quartz-chrono-green,shopify:43mm-formula-1-quartz-chrono-green,3,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\43mm-formula-1-quartz-chrono-green\43mm-formula-1-quartz-chrono-green\Web_2000px-CAZ101AP.BA0842_SEDUC.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\43mm-formula-1-quartz-chrono-green\43mm-formula-1-quartz-chrono-green\Web_2000px-CAZ101AP.BA0842_PROFIL.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\43mm-formula-1-quartz-chrono-green\43mm-formula-1-quartz-chrono-green\Web_2000px-CAZ101AP.BA0842_BACK.jpg
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/Web_2000px-CAZ101AP.BA0842_SEDUC.jpg?v=1741864076,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\43mm-formula-1-quartz-chrono-green\43mm-formula-1-quartz-chrono-green\Web_2000px-CAZ101AP.BA0842_SEDUC.jpg,Web_2000px-CAZ101AP.BA0842_SEDUC.jpg,shopify,https://latelierparis.co.za/products/43mm-formula-1-quartz-chrono-green,43mm Formula 1 Quartz Chrono Green,43mm Formula 1 Quartz Chrono Green,55000.00,43mm Formula 1 Quartz Chrono Green,43mm-formula-1-quartz-chrono-green,shopify:43mm-formula-1-quartz-chrono-green,3,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\43mm-formula-1-quartz-chrono-green\43mm-formula-1-quartz-chrono-green\Web-2000px-CAZ101AP-BA0842_SOLDAT.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\43mm-formula-1-quartz-chrono-green\43mm-formula-1-quartz-chrono-green\Web_2000px-CAZ101AP.BA0842_PROFIL.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\43mm-formula-1-quartz-chrono-green\43mm-formula-1-quartz-chrono-green\Web_2000px-CAZ101AP.BA0842_BACK.jpg
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/Web_2000px-CAZ101AP.BA0842_PROFIL.jpg?v=1741864149,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\43mm-formula-1-quartz-chrono-green\43mm-formula-1-quartz-chrono-green\Web_2000px-CAZ101AP.BA0842_PROFIL.jpg,Web_2000px-CAZ101AP.BA0842_PROFIL.jpg,shopify,https://latelierparis.co.za/products/43mm-formula-1-quartz-chrono-green,43mm Formula 1 Quartz Chrono Green,43mm Formula 1 Quartz Chrono Green,55000.00,43mm Formula 1 Quartz Chrono Green,43mm-formula-1-quartz-chrono-green,shopify:43mm-formula-1-quartz-chrono-green,3,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\43mm-formula-1-quartz-chrono-green\43mm-formula-1-quartz-chrono-green\Web-2000px-CAZ101AP-BA0842_SOLDAT.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\43mm-formula-1-quartz-chrono-green\43mm-formula-1-quartz-chrono-green\Web_2000px-CAZ101AP.BA0842_SEDUC.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\43mm-formula-1-quartz-chrono-green\43mm-formula-1-quartz-chrono-green\Web_2000px-CAZ101AP.BA0842_BACK.jpg
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/Web_2000px-CAZ101AP.BA0842_BACK.jpg?v=1741864176,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\43mm-formula-1-quartz-chrono-green\43mm-formula-1-quartz-chrono-green\Web_2000px-CAZ101AP.BA0842_BACK.jpg,Web_2000px-CAZ101AP.BA0842_BACK.jpg,shopify,https://latelierparis.co.za/products/43mm-formula-1-quartz-chrono-green,43mm Formula 1 Quartz Chrono Green,43mm Formula 1 Quartz Chrono Green,55000.00,43mm Formula 1 Quartz Chrono Green,43mm-formula-1-quartz-chrono-green,shopify:43mm-formula-1-quartz-chrono-green,3,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\43mm-formula-1-quartz-chrono-green\43mm-formula-1-quartz-chrono-green\Web-2000px-CAZ101AP-BA0842_SOLDAT.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\43mm-formula-1-quartz-chrono-green\43mm-formula-1-quartz-chrono-green\Web_2000px-CAZ101AP.BA0842_SEDUC.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\43mm-formula-1-quartz-chrono-green\43mm-formula-1-quartz-chrono-green\Web_2000px-CAZ101AP.BA0842_PROFIL.jpg
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/watch-collection-longines-master-collection-l2-893-4-92-6-1711440512.png?v=1718453735,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\42mm-master-collection-steel-blue\42mm-master-collection-steel-blue\watch-collection-longines-master-collection-l2-893-4-92-6-1711440512.png,watch-collection-longines-master-collection-l2-893-4-92-6-1711440512.png,shopify,https://latelierparis.co.za/products/42mm-master-collection-steel-blue,42mm Master Collection Steel Blue,"42mm Stainless steel, blue dial, automatic",58000.00,42mm Master Collection Steel Blue,42mm-master-collection-steel-blue,shopify:42mm-master-collection-steel-blue,0,
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/Web-2000px-WBP1113-BA0000_SOLDAT.jpg?v=1717083029,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\40mm-aquaracer-quartz-blue\40mm-aquaracer-quartz-blue\Web-2000px-WBP1113-BA0000_SOLDAT.jpg,Web-2000px-WBP1113-BA0000_SOLDAT.jpg,shopify,https://latelierparis.co.za/products/40mm-aquaracer-quartz-blue,40mm Aquaracer Quartz Blue,Aquaracer Quartz Blue,60000.00,40mm Aquaracer Quartz Blue,40mm-aquaracer-quartz-blue,shopify:40mm-aquaracer-quartz-blue,3,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\40mm-aquaracer-quartz-blue\40mm-aquaracer-quartz-blue\Web_2000px-WBP1113.BA0000_SEDUC.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\40mm-aquaracer-quartz-blue\40mm-aquaracer-quartz-blue\Web_2000px-WBP1113.BA0000_BACK.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\40mm-aquaracer-quartz-blue\40mm-aquaracer-quartz-blue\Web_2000px-WBP1113.BA0000_PROFIL.jpg
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/Web_2000px-WBP1113.BA0000_SEDUC.jpg?v=1741856874,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\40mm-aquaracer-quartz-blue\40mm-aquaracer-quartz-blue\Web_2000px-WBP1113.BA0000_SEDUC.jpg,Web_2000px-WBP1113.BA0000_SEDUC.jpg,shopify,https://latelierparis.co.za/products/40mm-aquaracer-quartz-blue,40mm Aquaracer Quartz Blue,Aquaracer Quartz Blue,60000.00,40mm Aquaracer Quartz Blue,40mm-aquaracer-quartz-blue,shopify:40mm-aquaracer-quartz-blue,3,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\40mm-aquaracer-quartz-blue\40mm-aquaracer-quartz-blue\Web-2000px-WBP1113-BA0000_SOLDAT.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\40mm-aquaracer-quartz-blue\40mm-aquaracer-quartz-blue\Web_2000px-WBP1113.BA0000_BACK.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\40mm-aquaracer-quartz-blue\40mm-aquaracer-quartz-blue\Web_2000px-WBP1113.BA0000_PROFIL.jpg
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/Web_2000px-WBP1113.BA0000_BACK.jpg?v=1741856874,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\40mm-aquaracer-quartz-blue\40mm-aquaracer-quartz-blue\Web_2000px-WBP1113.BA0000_BACK.jpg,Web_2000px-WBP1113.BA0000_BACK.jpg,shopify,https://latelierparis.co.za/products/40mm-aquaracer-quartz-blue,40mm Aquaracer Quartz Blue,Aquaracer Quartz Blue,60000.00,40mm Aquaracer Quartz Blue,40mm-aquaracer-quartz-blue,shopify:40mm-aquaracer-quartz-blue,3,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\40mm-aquaracer-quartz-blue\40mm-aquaracer-quartz-blue\Web-2000px-WBP1113-BA0000_SOLDAT.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\40mm-aquaracer-quartz-blue\40mm-aquaracer-quartz-blue\Web_2000px-WBP1113.BA0000_SEDUC.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\40mm-aquaracer-quartz-blue\40mm-aquaracer-quartz-blue\Web_2000px-WBP1113.BA0000_PROFIL.jpg
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/Web_2000px-WBP1113.BA0000_PROFIL.jpg?v=1741856874,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\40mm-aquaracer-quartz-blue\40mm-aquaracer-quartz-blue\Web_2000px-WBP1113.BA0000_PROFIL.jpg,Web_2000px-WBP1113.BA0000_PROFIL.jpg,shopify,https://latelierparis.co.za/products/40mm-aquaracer-quartz-blue,40mm Aquaracer Quartz Blue,Aquaracer Quartz Blue,60000.00,40mm Aquaracer Quartz Blue,40mm-aquaracer-quartz-blue,shopify:40mm-aquaracer-quartz-blue,3,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\40mm-aquaracer-quartz-blue\40mm-aquaracer-quartz-blue\Web-2000px-WBP1113-BA0000_SOLDAT.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\40mm-aquaracer-quartz-blue\40mm-aquaracer-quartz-blue\Web_2000px-WBP1113.BA0000_SEDUC.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\40mm-aquaracer-quartz-blue\40mm-aquaracer-quartz-blue\Web_2000px-WBP1113.BA0000_BACK.jpg
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/Web-2000px-WBP1312-BA0005_SOLDAT.jpg?v=1717083079,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\aquaracer-32mm-white-mop-steel\aquaracer-32mm-white-mop-steel\Web-2000px-WBP1312-BA0005_SOLDAT.jpg,Web-2000px-WBP1312-BA0005_SOLDAT.jpg,shopify,https://latelierparis.co.za/products/aquaracer-32mm-white-mop-steel,Aquaracer 32mm White MOP steel,"32mm Stainless, white mother of pearl dial, quartz",60000.00,Aquaracer 32mm White MOP steel,aquaracer-32mm-white-mop-steel,shopify:aquaracer-32mm-white-mop-steel,0,
https://cdn.shopify.com/s/files/1/0721/8633/1415/files/L3-774-4-90-2.jpg?v=1716225622,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads4\luxury-watches-1\42mm-blue-legend-diver\42mm-blue-legend-diver\L3-774-4-90-2.jpg,L3-774-4-90-2.jpg,shopify,https://latelierparis.co.za/products/42mm-blue-legend-diver,42mm Blue Legend Diver,"Blue nato strap, gradient blue dial, auto",64000.00,42mm Blue Legend Diver,42mm-blue-legend-diver,shopify:42mm-blue-legend-diver,0,
