source_url,local_path,asset_filename,platform,page_url,product_name,product_description,price,product_name_hint,product_group_key,relationship_group_id,related_image_count,related_local_paths
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dw77d99f00/images/images/1153931.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\Octo Finissimo Watch\1153931\1153931.png,1153931.png,other,,,,,,1153931,other:1153931,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dw3243a0ed/images/images/1359836.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\Octo Finissimo Watch\1359836\1359836.png,1359836.png,other,,,,,,1359836,other:1359836,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dwd2dd5c70/images/images/1241688.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\Octo Finissimo Watch\1241688\1241688.png,1241688.png,other,,,,,,1241688,other:1241688,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dwdc2d88bf/images/images/1385689.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\Octo Finissimo Watch\1385689\1385689.png,1385689.png,other,,,,,,1385689,other:1385689,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dwebf194fa/images/images/1482181.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\Octo Finissimo Watch\1482181\1482181.png,1482181.png,other,,,,,,1482181,other:1482181,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dw08ddcf0e/images/images/1578876.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\LVCEA Watch\1578876\1578876.png,1578876.png,other,,,,,,1578876,other:1578876,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dwe9d2fb52/images/images/1578366.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\LVCEA Watch\1578366\1578366.png,1578366.png,other,,,,,,1578366,other:1578366,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dwf821edb4/images/images/1578872.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\LVCEA Watch\1578872\1578872.png,1578872.png,other,,,,,,1578872,other:1578872,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dw482d1926/images/images/1149149.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\Serpenti Tubogas Watch\1149149\1149149.png,1149149.png,other,,,,,,1149149,other:1149149,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dwc5112e8f/images/images/1395845.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\Serpenti Seduttori Watch\1395845\1395845.png,1395845.png,other,,,,,,1395845,other:1395845,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dw41b3054e/images/images/1312519.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\Octo Finissimo Watch\1312519\1312519.png,1312519.png,other,,,,,,1312519,other:1312519,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dw4dc98f93/images/images/1509244.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\Octo Finissimo Watch\1509244\1509244.png,1509244.png,other,,,,,,1509244,other:1509244,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dwd4cb67a1/images/images/1149131.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\Serpenti Tubogas Watch\1149131\1149131.png,1149131.png,other,,,,,,1149131,other:1149131,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dwb701fa1a/images/images/1534137.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\Serpenti Seduttori Watch\1534137\1534137.png,1534137.png,other,,,,,,1534137,other:1534137,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dw3d28fdeb/images/images/1534755.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\Serpenti Seduttori Watch\1534755\1534755.png,1534755.png,other,,,,,,1534755,other:1534755,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dw0cf33d30/images/images/1153765.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\Serpenti Tubogas Watch\1153765\1153765.png,1153765.png,other,,,,,,1153765,other:1153765,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dw271358ae/images/images/1651997.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\LVCEA Watch\1651997\1651997.png,1651997.png,other,,,,,,1651997,other:1651997,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dw2b74dcff/images/images/1312437.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\Serpenti Tubogas Watch\1312437\1312437.png,1312437.png,other,,,,,,1312437,other:1312437,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dwaf713014/images/images/1534135.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\Serpenti Seduttori Watch\1534135\1534135.png,1534135.png,other,,,,,,1534135,other:1534135,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dw9f0694d8/images/images/1534141.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\Serpenti Seduttori Watch\1534141\1534141.png,1534141.png,other,,,,,,1534141,other:1534141,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dwe50e0a18/images/images/1534140.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\Serpenti Seduttori Watch\1534140\1534140.png,1534140.png,other,,,,,,1534140,other:1534140,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dw157a2bf5/images/images/1312385.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\Serpenti Tubogas Watch\1312385\1312385.png,1312385.png,other,,,,,,1312385,other:1312385,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dwefc5f507/images/images/1654968.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\BVLGARI ALUMINIUM Watch\1654968\1654968.png,1654968.png,other,,,,,,1654968,other:1654968,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dw43c1ec1c/images/images/1149124.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\Serpenti Tubogas Watch\1149124\1149124.png,1149124.png,other,,,,,,1149124,other:1149124,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dw66bff4c4/images/images/1488363.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\BVLGARI ALUMINIUM Watch\1488363\1488363.png,1488363.png,other,,,,,,1488363,other:1488363,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dw99844625/images/images/1701310.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\Octo Finissimo Watch\1701310\1701310.png,1701310.png,other,,,,,,1701310,other:1701310,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dwa3270f78/images/images/1581305.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\BVLGARI BVLGARI Watch\1581305\1581305.png,1581305.png,other,,,,,,1581305,other:1581305,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dw0253eeaa/images/images/1713037.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\BVLGARI ALUMINIUM Watch\1713037\1713037.png,1713037.png,other,,,,,,1713037,other:1713037,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dw8f7af34e/images/images/1646875.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\Serpenti Seduttori Watch\1646875\1646875.png,1646875.png,other,,,,,,1646875,other:1646875,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dw739a8ca2/images/images/1672592.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\Octo Finissimo Watch\1672592\1672592.png,1672592.png,other,,,,,,1672592,other:1672592,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dw5b72512f/images/images/1712811.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\BVLGARI ALUMINIUM Watch\1712811\1712811.png,1712811.png,other,,,,,,1712811,other:1712811,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dw934b6313/images/images/1708591.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\LVCEA Watch\1708591\1708591.png,1708591.png,other,,,,,,1708591,other:1708591,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dw9e8b9d32/images/images/1673690.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\BVLGARI ALUMINIUM Watch\1673690\1673690.png,1673690.png,other,,,,,,1673690,other:1673690,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dw936a477a/images/images/1673678.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\BVLGARI ALUMINIUM Watch\1673678\1673678.png,1673678.png,other,,,,,,1673678,other:1673678,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dw665d2152/images/images/484015.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\BVLGARI BVLGARI Watch\484015\484015.png,484015.png,other,,,,,,484015,other:484015,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dwa93d0292/images/images/1647008.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\BVLGARI BVLGARI Watch\1647008\1647008.png,1647008.png,other,,,,,,1647008,other:1647008,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dwc5ff20ab/images/images/1646528.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\Serpenti Seduttori Watch\1646528\1646528.png,1646528.png,other,,,,,,1646528,other:1646528,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dwaa6e8f21/images/images/1646527.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\Serpenti Seduttori Watch\1646527\1646527.png,1646527.png,other,,,,,,1646527,other:1646527,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dw22ebc5ef/images/images/1646876.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\Serpenti Seduttori Watch\1646876\1646876.png,1646876.png,other,,,,,,1646876,other:1646876,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dwf2022e04/images/images/1642475.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\Octo Roma Watch\1642475\1642475.png,1642475.png,other,,,,,,1642475,other:1642475,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dw55487b58/images/images/1624530.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\Octo Roma Watch\1624530\1624530.png,1624530.png,other,,,,,,1624530,other:1624530,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dwe56f3f6c/images/images/1534139.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\Serpenti Seduttori Watch\1534139\1534139.png,1534139.png,other,,,,,,1534139,other:1534139,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dw383e7de7/images/images/1633532.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\BVLGARI BVLGARI Watch\1633532\1633532.png,1633532.png,other,,,,,,1633532,other:1633532,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dwa71f0365/images/images/1669592.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\Bvlgari Aluminium X Fender® Watch\1669592\1669592.png,1669592.png,other,,,,,,1669592,other:1669592,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dw7bac2403/images/images/1662300.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\Octo Roma Watch\1662300\1662300.png,1662300.png,other,,,,,,1662300,other:1662300,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dw50fe1a1b/images/images/1534136.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\Serpenti Seduttori Watch\1534136\1534136.png,1534136.png,other,,,,,,1534136,other:1534136,0,
